publication_id,quote,best_match_source,best_match,similarity
133,MIS is a promising method for removal of thoracic and abdominal malignancies as long as oncological principles are strictly followed. Long-term follow-up is mandatory to further delineate objective indications.,fulltext,"MIS is a promising method for removal of thoracic and abdominal
malignancies as long as oncological principles are strictly followed. Long-term follow-
up is mandatory to further delineate objective indications",99.04761904761905
133,Long-term follow-up is mandatory to further delineate objective indications.,fulltext,"Long-term follow-
up is mandatory to further delineate objective indications",98.68421052631578
134,"A systematic literature search was undertaken, using Medline and Pubmed, in order to identify relevant articles.",fulltext,"A systematic literature search was undertaken, using Medline and Pubmed, in order to identify relevant articles.",100.0
134,The following data were extracted independently from each article by two reviewers (K.P and P.C),fulltext,The following data were extracted independently from each article by two reviewers (K.P and P.C),100.0
134,Medline and Pubmed were searched in order to identify articles published between 1994 and 2012.,fulltext,"Medline and Pubmed were searched in order to identify ar-
ticles published between 1994 and 2012",98.94736842105263
134,The search terms ‘tubularized incised plate urethroplasty/Snodgrass repair/technique  outcomes/complications  follow-up/long term follow-up’ were used.,fulltext,"The search terms
‘tubularized incised plate urethroplasty/Snodgrass repair/
technique  outcomes/complications  follow-up/long term
follow-up’ were used",98.0392156862745
134,"Table Mean follow-up duration and percentage incidence of complications, and total number of patients assessed from the studies reviewed for each degree of hypospadias.",fulltext,"Table Mean follow-up duration and percentage incidence of complications, and total number of patients assessed from the studies reviewed for each degree of hypospadias.",100.0
134,Meta-analysis of complication rates of the tubularized incised plate (TIP) repair,fulltext,Meta-analysis of complication rates of the tubularized incised plate (TIP) repair,100.0
134,There is a wide discrepancy between published complication rates for different repair types [4e16] and a poor evidence base for the current management of hypospadias.,fulltext,"There is a wide discrepancy between published compli-
cation rates for different repair types [4e16] and a poor
evidence base for the current management of hypospadias",98.79518072289156
134,The following data were extracted independently from each article by two reviewers (K.P and P.C),fulltext,The following data were extracted independently from each article by two reviewers (K.P and P.C),100.0
135,[A total of 3097 abstracts underwent initial title screening.],fulltext,[A total of 3097 abstracts underwent initial title screening.],100.0
135,[Two of the principal authors (P.P. and S.I.) independently scanned all titles as a first screen after which select-ed abstracts and/or full-length papers were collected for further review.],fulltext,"Two of the principal authors (P.P. and
S.I.) independently scanned all titles as a first screen after which select-
ed abstracts and/or full-length papers were collected for further review",97.89473684210527
135,"[Separate search terms were applied for each question using the MEDLINE, Embase, Cochrane, and Web of Science databases. Searches were limited to articles published in the English language from January 1, 1980 through January 31, 2014.]",fulltext,"[Separate search terms were applied for each question using the MEDLINE, Embase, Cochrane, and Web of Science databases. Searches were limited to articles published in the English language from January 1, 1980 through January 31, 2014.]",100.0
135,"[A total of 3097 abstracts underwent initial title screening. Of these, 189 abstracts were selected for in-depth review of the abstract and/or full manuscript. We selected 98 of these manuscripts for the systematic review (Fig. 1).]",fulltext,"[A total of 3097 abstracts underwent initial title screening. Of these, 189 abstracts were selected for in-depth review of the abstract and/or full manuscript. We selected 98 of these manuscripts for the systematic review (Fig. 1).]",100.0
135,This systematic review by the APSA Outcomes and Evidence-based Practice Committee attempted to delineate best-evidence recommendations for specific aspects of CDH care.,fulltext,"ummary
This systematic review by the APSA Outcomes and Evidence-based
Practice Committee attempted to delineate best-evidence recommen-
dations for specific aspects of C",94.64285714285714
