publication_id,quote,best_match_source,best_match,similarity
138,The single RCT and three other studies met the criteria for inclusion in the intention to treat analysis; all infants in these reports who received a PFS did so as part of a pre-planned management strategy (either as part of an institutional policy or as part of a RCT) to treat all infants reported as receiving a PFS with a PFS unless clinically contra-indicated.,fulltext,"The single RCT and three other studies met the criteria for inclusion in the intention to treat analysis; all infants in these reports who received a PFS did so as part of a pre-planned management strategy (either as part of an institutional policy [5, 12, 16] or as part of a RCT [11]) to treat all infants reported as receiving a PFS with a PFS unless clinically contra-indicated.",100.0
138,The results of this review and meta-analysis require careful interpretation in terms of implications for clinical practice.,fulltext,The results of this review and meta-analysis require careful interpretation in terms of implications for clinical practice.,100.0
138,Meta-analysis was performed using a random effects model due to variation in study design and reporting.,fulltext,Meta-analysis was performed using a random effects model due to variation in study design and reporting.,100.0
139,This meta-analysis was designed to evaluate postoperative incidence of HAEC following TERPT procedure.,fulltext,This meta-analysis was designed to evaluate postoperative incidence of HAEC following TERPT procedure.,100.0
139,PubMed and Medline were searched for all studies that reported cases of patients who had undergone surgical correction of HD on transanal one-stage pull-through operation between 1998 and 2009.,fulltext,PubMed and Medline were searched for all studies that reported cases of patients who had undergone surgical correction of HD on transanal one-stage pull-through operation between 1998 and 2009.,100.0
139,"Detailed information was recorded regarding the type of study, patient’s age and gender, intraoperative details, and postoperative complications with particular emphasis on the incidence and outcome of HAEC.",fulltext,"Detailed information was recorded regarding the type of study, patient’s age and gender, intraoperative details, and postoperative complications with particular emphasis on the incidence and outcome of HAEC.",100.0
140,"This systematic review on long-term results in postpubertal men after hypospadias repair in childhood, aims to inform urologists and parents of a newborn boy with hypospadias about future expectations.",fulltext,"This systematic review on long-term results in postpubertal men after hypospadias repair in childhood, aims to inform urologists and parents of a newborn boy with hypospadias about future expectations.",100.0
140,The Pubmed/Medline and Embase databases were searched until February 2010.,fulltext,The Pubmed/Medline and Embase databases were searched until February 2010.,100.0
140,"Twenty eligible studies investigating micturition, cosmesis and psychosexual functioning were found.",fulltext,"Twenty eligible studies investigating micturition, cosmesis and psychosexual functioning were found.",100.0
140,Study outcomes were heterogeneous due to operation techniques and a lack of validated questionnaires and control groups.,fulltext,Study outcomes were heterogeneous due to operation techniques and a lack of validated questionnaires and control groups.,100.0
141,We performed an electronic search in PubMed up to March 2012 with the terms 'single AND incision OR site OR port OR trocar AND children' including related articles and obtained 197 articles.,fulltext,We performed an electronic search in PubMed up to March 2012 with the terms 'single AND incision OR site OR port OR trocar AND children' including related articles and obtained 197 articles.,100.0
141,We performed an electronic search in PubMed up to March 2012 with the terms 'single AND incision OR site OR port OR trocar AND children' including related articles and obtained 197 articles.,fulltext,We performed an electronic search in PubMed up to March 2012 with the terms 'single AND incision OR site OR port OR trocar AND children' including related articles and obtained 197 articles.,100.0
141,"We identified prospective controlled trials (n=1), case-control studies (n=12), case series (n=49), and case reports (n=16). In total, 4212 patients had been operated on by SIPES and were separated by systems: gastrointestinal (n=2888), urologic (n=390), gynecologic (n=27), other abdominal (n=874), and thoracic (n=33) procedures.",fulltext,"We identified prospective controlled trials (n=1), case-control studies (n=12), case series (n=49), and case reports (n=16). In total, 4212 patients had been operated on by SIPES and were separated by systems: gastrointestinal (n=2888), urologic (n=390), gynecologic (n=27), other abdominal (n=874), and thoracic (n=33) procedures.",100.0
142,We included randomized clinical trials comparing laparoscopic (LA) versus open appendectomy (OA) in adults or children.,fulltext,We included randomized clinical trials comparing laparoscopic (LA) versus open appendectomy (OA) in adults or children.,100.0
